"country","deaths.Cardiovascular_diseases","pct_of_total_deaths.Cardiovascular_diseases","deaths_per_100K.Cardiovascular_diseases","deaths.Neglected_tropical_diseases_and_malaria","pct_of_total_deaths.Neglected_tropical_diseases_and_malaria","deaths_per_100K.Neglected_tropical_diseases_and_malaria","deaths.Neoplasms","pct_of_total_deaths.Neoplasms","deaths_per_100K.Neoplasms","deaths.Other_non-communicable_diseases","pct_of_total_deaths.Other_non-communicable_diseases","deaths_per_100K.Other_non-communicable_diseases","deaths.Skin_and_subcutaneous_diseases","pct_of_total_deaths.Skin_and_subcutaneous_diseases","deaths_per_100K.Skin_and_subcutaneous_diseases","deaths.Chronic_respiratory_diseases","pct_of_total_deaths.Chronic_respiratory_diseases","deaths_per_100K.Chronic_respiratory_diseases","deaths.Transport_injuries","pct_of_total_deaths.Transport_injuries","deaths_per_100K.Transport_injuries","deaths.Mental_disorders","pct_of_total_deaths.Mental_disorders","deaths_per_100K.Mental_disorders","deaths.Unintentional_injuries","pct_of_total_deaths.Unintentional_injuries","deaths_per_100K.Unintentional_injuries","deaths.Musculoskeletal_disorders","pct_of_total_deaths.Musculoskeletal_disorders","deaths_per_100K.Musculoskeletal_disorders","deaths.Substance_use_disorders","pct_of_total_deaths.Substance_use_disorders","deaths_per_100K.Substance_use_disorders","deaths.Diabetes_and_kidney_diseases","pct_of_total_deaths.Diabetes_and_kidney_diseases","deaths_per_100K.Diabetes_and_kidney_diseases","deaths.Self-harm_and_interpersonal_violence","pct_of_total_deaths.Self-harm_and_interpersonal_violence","deaths_per_100K.Self-harm_and_interpersonal_violence","deaths.HIV/AIDS_and_sexually_transmitted_infections","pct_of_total_deaths.HIV/AIDS_and_sexually_transmitted_infections","deaths_per_100K.HIV/AIDS_and_sexually_transmitted_infections","deaths.Respiratory_infections_and_tuberculosis","pct_of_total_deaths.Respiratory_infections_and_tuberculosis","deaths_per_100K.Respiratory_infections_and_tuberculosis","deaths.Enteric_infections","pct_of_total_deaths.Enteric_infections","deaths_per_100K.Enteric_infections","deaths.Other_infectious_diseases","pct_of_total_deaths.Other_infectious_diseases","deaths_per_100K.Other_infectious_diseases","deaths.Maternal_and_neonatal_disorders","pct_of_total_deaths.Maternal_and_neonatal_disorders","deaths_per_100K.Maternal_and_neonatal_disorders","deaths.Neurological_disorders","pct_of_total_deaths.Neurological_disorders","deaths_per_100K.Neurological_disorders","deaths.Digestive_diseases","pct_of_total_deaths.Digestive_diseases","deaths_per_100K.Digestive_diseases","deaths.Nutritional_deficiencies","pct_of_total_deaths.Nutritional_deficiencies","deaths_per_100K.Nutritional_deficiencies"
"Vanuatu",797.000989297713,0.356820031255217,277.1524549251,1.71933963701628,0.000767912103496847,0.597890351013219,274.200914319463,0.122648333956396,95.3517719134961,69.8518650394324,0.0311487376024238,24.2905794807537,10.6987990589362,0.0047897399169196,3.7204450982518,145.888190350198,0.065383423866873,50.7317690229795,55.9082411169599,0.0249245917025517,19.4417654233573,0.00853378565687955,3.79272372476678e-06,0.00296757428957882,96.1251922112421,0.0428639573208766,33.4269760756109,4.54726393475072,0.00202684885668623,1.58128456505311,4.52576136508208,0.00201772098971015,1.57380717161083,161.389281048911,0.0722285114592378,56.1221830862674,50.315654798979,0.0223990283839387,17.4969760840433,33.0211961427064,0.0147823676106603,11.4829287521696,147.853000888293,0.0660702760624128,51.4150204510305,42.4739505720203,0.0189847890313023,14.7700690833215,38.2752855884717,0.0170765851874585,13.3100077744592,96.3722588742407,0.0429036302411958,33.5128920695679,63.7592117633742,0.0286112117409379,22.1718947675078,130.044965199459,0.0581023814247205,45.2223796954612,12.1868732866624,0.00544612856325947,4.23791424931082
"Cuba",37598.490114733,0.370643819589995,330.487687838092,3.10367620739879,3.0605440919828e-05,0.0272810628951133,26203.0579905151,0.258268313885465,230.322760917983,1012.52492502341,0.00998372213818832,8.90001221666881,174.955251957993,0.00172464794986118,1.53784251756617,4405.8697201812,0.0434305667837243,38.7272385751464,1199.31943288903,0.0118192229985623,10.541920836323,0.41372924833263,4.07797414139895e-06,0.00363664663807508,4056.91165476708,0.0399950774788848,35.6599253974297,205.823010308469,0.002028736638083,1.80916761745353,780.282339959478,0.0076881265483174,6.85861867344124,4110.68557552314,0.0405174811633521,36.1325938126356,2480.7876833123,0.024445252532194,21.8059231360951,387.217940995611,0.0038241390811097,3.40361439032683,5726.70936472998,0.0564589719584871,50.3373122456516,291.126091645204,0.00287003240310728,2.55897480466809,242.264462286284,0.002388033405368,2.12948503362796,238.030168164046,0.00234983118250004,2.09226593068487,8297.1664223573,0.0818127567734888,72.9314219311754,3969.37687219376,0.0391225011561821,34.8905017368044,60.2621562665663,0.000594082918068206,0.529699480694606
"Panama",5245.64853193241,0.276426354242083,133.780588171274,9.65150869330748,0.000508384752308182,0.24614392326723,3518.50507114738,0.185394899761601,89.7329805907347,514.422528691423,0.027088066698308,13.1193975421644,66.7878798217167,0.00351889657789835,1.70330165867406,767.021637255667,0.0404207920083388,19.5614717889526,526.255362717123,0.0277258190412803,13.4211721437327,0.547870430190554,2.88696486633734e-05,0.0139724245622572,502.823828370693,0.0264906769220753,12.8235940887908,42.628185731348,0.00224620179953842,1.08715323283644,54.3746078574459,0.00286488179089694,1.38672405832568,2019.48697488127,0.10641209923766,51.5032895664318,838.929641833412,0.0441967501225664,21.3953527834708,575.967109757293,0.0303654138253864,14.6889785393712,1101.97706375068,0.0580587578718551,28.1038919863566,177.7189811746,0.00936137935321769,4.5323947431871,99.7412516782327,0.00525353181896,2.54371661258393,420.984830197865,0.0221613487489878,10.736441424204,1555.73214636194,0.0819868172117641,39.6760782409087,825.083727782719,0.0434735538870852,21.0422382897729,114.221640578939,0.00601650467952582,2.91301221679624
"Djibouti",1080.574617746,0.173543056171141,97.0779055319859,9.7163334119597,0.00156152500461924,0.872907138103092,739.943833193132,0.11861803296686,66.4759252697749,237.300705358486,0.0379549405635606,21.3188937433285,16.5065945135416,0.00264721069741674,1.48293842602275,145.309467591203,0.023339834946549,13.0544791040408,186.302790876966,0.0298794946435214,16.7372844374462,0.00587305290609715,9.41530626605904e-07,0.000527630082956913,177.128846500433,0.0284112083662945,15.9131050694369,11.5946556439445,0.00186062829666558,1.04165401148015,20.5229529265053,0.00328594322356893,1.84376465328468,336.612030092928,0.0540473988965209,30.2409387761248,147.725722516768,0.023692977614054,13.2715533935465,782.455466411779,0.127054933252969,70.295134277496,859.988457134378,0.13790892949941,77.260632286954,282.284257451116,0.0452887814914118,25.3601778423855,213.620089652242,0.0342158173838746,19.1914473488673,471.196372120985,0.0751778874506771,42.3318817123353,150.404068147578,0.0242045988149294,13.5121736893223,263.58894063229,0.0422350285457049,23.6806064641365,94.069523200875,0.0150708306396242,8.45112603679545
"Virgin Islands, U.S.",474.396316739266,0.377399486104781,452.011146566283,0.591267786960713,0.000470304866517718,0.56336784431383,308.342694518186,0.245298006202414,293.793037522896,25.0135047784835,0.0199131314526263,23.8332014301403,8.28867781887623,0.00659323848208033,7.89756292835622,31.944342575952,0.0254116899954014,30.4369962509599,17.4202270907854,0.0138583622512722,16.5982250344467,0.000183697753122307,1.46090912880662e-07,0.000175029672618855,31.9788044896728,0.0254570442062624,30.469832022622,3.20633232693513,0.002552794072542,3.05503626447218,16.8857975070913,0.0134229189520863,16.0890133893291,120.263492964393,0.0956793338163958,114.588662320451,40.5226597549194,0.0322433925092659,38.6105314299976,9.52562216874689,0.00760273286549711,9.07614002538503,33.1061554746351,0.0263419251373514,31.5439870978511,1.24926545797829,0.000994415003381844,1.19031681339292,3.71919734204564,0.00295942638087705,3.54370090062964,6.51083372753265,0.00519900026936591,6.20360933346361,68.5378824113063,0.0545539008219691,65.3038097447681,52.3104560311836,0.0416047868234784,49.8421011583359,3.07103780558056,0.00244396369552076,2.92612583754905
"Turkey",146584.453425498,0.364366197573498,182.190145128952,106.419380256783,0.000264528775505597,0.132268885822675,92759.9922061841,0.230535962908794,115.291601853225,10114.7440328935,0.0251573604132254,12.5716379890974,447.581293500132,0.00111260570011616,0.556299791104646,30377.1234856894,0.0755120154350864,37.7557947457964,9303.46692316014,0.0231213332739283,11.5632998542676,1.23067189564214,3.05820049536605e-06,0.00152960485258502,9015.26816303429,0.02241027225668,11.2050969704945,815.615739584184,0.00202741223389578,1.01373062757863,745.459900697955,0.00185244769406794,0.926533778461054,29962.7954561038,0.0744764829460374,37.2408255108116,7542.71779174908,0.0187552918283007,9.37486081935655,229.595444772874,0.000571246531070197,0.285364692002461,11789.2206264432,0.0293075553208432,14.6528486936753,783.438821058161,0.00194805059033924,0.973737863550358,1613.85119298585,0.00401270050954257,2.00585925857455,8002.52155816105,0.0199125263297156,9.94635194938975,31315.5981274955,0.0778507293631893,38.9222269778298,10146.6939021161,0.0252214080810445,12.6113485530385,635.827294041041,0.00158081403462353,0.790271166356419
"Cape Verde",832.390510579277,0.277408551004503,152.506696400569,5.89372553400425,0.00196284620612071,1.07982082839598,538.608263826979,0.179476783016923,98.6812871198335,60.1168412034845,0.0200181752438552,11.0143264891387,8.47758972365182,0.0028236174096533,1.5532243409332,93.0058982001534,0.030995119023169,17.0401056955852,47.7271692182716,0.0158994242406993,8.74434873238056,0.00470412514821894,1.56893932474896e-06,0.000861867809269526,97.263004962597,0.0323991633266542,17.8200728868413,3.63461081217301,0.00121138454932775,0.665916394554453,26.3180394056719,0.00876737303348619,4.82186809494717,148.068386217342,0.0493448204057546,27.1283972322744,156.908971224003,0.052270287195503,28.7481278712937,128.559073811252,0.0427778796056145,23.5539922549412,305.380117231953,0.101760215782394,55.9503168687648,41.3324461168861,0.0137692691712484,7.57273747276877,33.0574724308607,0.0110115361072753,6.05663549464898,127.747917042605,0.0425153477650292,23.405375905431,204.449278945769,0.0681451001184303,37.4582407142037,135.576260827619,0.0451700211918089,24.8396484418989,6.8188219190278,0.00227151666322612,1.24931266154274
"Slovenia",7450.13645895726,0.374312950947782,360.108942495763,0.226797033480882,1.14022848604574e-05,0.0109624354316065,5907.05953048964,0.296764538291001,285.522952834863,172.854812689672,0.00868453427194315,8.3550904263159,13.9172929614687,0.00069933678305527,0.672704678413325,630.069191053609,0.0316589312212301,30.4549522467718,167.252678739793,0.00840220092306843,8.0843063214174,0.0600512195693449,3.01534704443231e-06,0.00290262887046827,754.807805825457,0.0379229899250389,36.4843036420565,48.2433244374331,0.00242330489039891,2.33188380392104,222.598599284941,0.0111832149149044,10.759500397226,512.906047468273,0.0257683842922554,24.791767959017,450.671109265501,0.022641167053095,21.78358711482,2.74665863103552,0.000138097003324371,0.132762176970581,615.236512031416,0.0309121334530617,29.7380015725812,7.15500245095167,0.000359507088011389,0.345843378891267,23.0767727564988,0.00115935203406932,1.11543624460281,18.5498366509826,0.00093273353108312,0.896622779549656,1846.75696273432,0.0927872304228292,89.2646330118394,1058.25796662556,0.0531660024122923,51.1518358554449,1.37277069736943,6.89729096510841e-05,0.0663540871824603
"France",155682.714959061,0.268816210099483,236.91455933071,10.7498291379837,1.85596821706935e-05,0.0163588554694432,182241.289779382,0.314646798122219,277.330819104074,9081.29952824339,0.0156803244106283,13.8197235091238,2066.84196809141,0.00356924567009571,3.14527501788081,20916.5211848623,0.0361162735590768,31.8303056350616,4445.43569518259,0.00767513251819072,6.76496706159151,14.6700990034345,2.5326296522346e-05,0.0223246366280964,24537.0905308619,0.0423676798525113,37.3400090813261,2800.31099309767,0.0048349947845266,4.26145217915254,5598.38681691854,0.00966546140366606,8.51950292646095,19859.6557179203,0.034290912274033,30.2219908235025,11619.9989582498,0.0200608352796271,17.6830609187473,525.98711685938,0.000908540979880291,0.800435719772352,21770.9391524579,0.0375918430283074,33.1305402586059,1241.77120369074,0.00214409032850382,1.88970032793504,1392.65455742908,0.00240446060337582,2.11931132406045,1285.85933748881,0.00222103232588299,1.95679268814491,83706.55826955,0.144533881631691,127.382814275404,27349.8628301842,0.0472229931975215,41.620424604442,3014.69317074896,0.00520540395208775,4.58769430025101
"Dominica",223.157994265472,0.324422443333086,323.731193601761,0.336682320609082,0.000489941800209791,0.488418843672379,158.148970393389,0.22991085798617,229.423799585848,18.3421187254186,0.0266610388976416,26.6085739285735,8.41347213960118,0.012230622539309,12.2052691280605,22.3894751996946,0.0325489560814829,32.4799994477976,12.2226892353753,0.0177672702550139,17.7312302354014,0.00120654028583637,1.75371906378573e-06,0.00175030577841528,17.6152032041901,0.0256076191483783,25.554050965551,1.61359166767279,0.00234560501848253,2.34080772360837,5.81476127104629,0.00845263092865098,8.43536711727996,79.4440955765607,0.115487982151474,115.248086765905,11.6102630943328,0.0168770178414928,16.8427949082907,5.29860337308074,0.00770739871328677,7.68658635795577,34.020555962906,0.0494580533192931,49.3529941650455,1.78251823642821,0.00259096735330174,2.58586638670599,3.16989915013913,0.00460799091630863,4.59851433442699,14.6937696792776,0.0213542564187477,21.3159811390091,44.2078882961952,0.0642722709561664,64.1315696166164,23.3296632360145,0.0339144456409301,33.8439129217907,2.26377472958595,0.0032908769815107,3.2840163206636
"Venezuela",52708.2471585469,0.305405303678656,170.954494961797,1069.18622038124,0.0061949114451802,3.46781007108009,30237.8640032501,0.175181163070924,98.0738128864315,3293.15463742085,0.0191038218157238,10.6810531220652,61.6829966175035,0.0003575252023113,0.2000632937528,5693.61883672043,0.032997294349079,18.4667444889349,7646.09983085365,0.0442608237658913,24.7994423164783,0.128770381532441,7.45965156122935e-07,0.00041765523855685,4772.00021778174,0.0276459175204184,15.4775567613649,571.531001926674,0.00331181858187568,1.85370979033858,456.740598626545,0.00264411098664777,1.4813973633363,17076.0340311923,0.0989342889328804,55.3845921867194,17908.4974198309,0.103659113409337,58.0846128827373,2615.84471721184,0.0152117055183233,8.48425885202142,5974.32373952919,0.03463098505452,19.3771857856948,1264.99199855613,0.00733671651073123,4.10288863511961,821.993969625431,0.00476509263594768,2.66606406994074,4361.20553821488,0.0253206062969403,14.1451808854019,8725.49346714343,0.0505952260307908,28.3003592299518,6880.62228019655,0.0398587404447397,22.3166842068499,445.575566356531,0.00258408878392687,1.44518457775057
"Armenia",13631.1498593611,0.481766226089648,450.284366198569,2.43370024070828,8.59737360902287e-05,0.0803935971441225,5755.61625926332,0.203418005813154,190.128055675711,676.606534336758,0.0239140596676846,22.3506708988613,6.57850614854985,0.000232397417148421,0.217310975390598,1310.62847632355,0.046322433563431,43.2946243619986,254.307437568123,0.00898796008397383,8.40066058449978,0.103550923595948,3.65876219874632e-06,0.00342064774298237,441.777078360061,0.015613855129586,14.5934359010664,21.0751567783735,0.000744826400430816,0.696185847151286,100.145175830254,0.00353949528717387,3.30814402980114,1571.76362101515,0.0555498031918968,51.9208278982232,413.718339824818,0.0146216875645991,13.6665580200345,26.0356747754563,0.000920329757630252,0.860049037372106,578.956625743945,0.0204626081462155,19.124954238585,15.8620099060659,0.000560673333407915,0.52397744510771,33.0288897244392,0.00116735038689729,1.09105928914706,150.085275966328,0.00530505353271707,4.95783951181674,1580.87382173825,0.0558736702856891,52.2217695649839,1719.8540383724,0.0607851592781657,56.8127702807652,3.53042953008964,0.000124772572261549,0.116622386208557
"Azerbaijan",40266.146464116,0.533285409920858,393.800151144626,9.86027686827735,0.000130484939608957,0.0964328315975275,10953.7014051401,0.145055404184989,107.126448585821,1595.25552415437,0.0211198780330188,15.6014896306537,7.19904280901852,9.53715591021756e-05,0.0704061449936507,2339.51052503235,0.0309864554473548,22.8802525015206,677.016437317148,0.008965155735396,6.62117433016549,0.42722608233606,5.65876170434564e-06,0.00417824178796942,1614.82080598288,0.0213812408660213,15.792836745236,19.9530063242424,0.000264246417269564,0.195139033562069,415.340881699957,0.00550065565284851,4.0620053407829,2934.64750280252,0.0388633626467424,28.7006513322481,806.69701771352,0.0106804539875741,7.88944151352075,41.034463051271,0.000543708101507542,0.401314234679244,3778.44473191234,0.0500244945498052,36.9529303690561,202.124653055133,0.00267510940735867,1.97676524606348,420.593941423664,0.00556888980850845,4.11337990464911,2319.2211036085,0.0306968937108901,22.6818233513542,3131.45968090125,0.0414776837667056,30.625460937544,3940.29221093397,0.0521751044672176,38.5357876151026,38.0939129249981,0.00050433803551943,0.372555856094232
"Brazil",388268.089921711,0.287787236878158,183.307269377972,7823.14325370954,0.0057986298944148,3.69342489123779,244969.33736913,0.181572949789816,115.653749252278,42305.7819858249,0.0313572529888504,19.9732029904519,6811.42963162138,0.00504863898862321,3.21577950581641,72745.6788007105,0.0539196806194727,34.3443411553446,48059.8219100571,0.0356223354479815,22.6897727364115,8.83972804984121,6.55206903206084e-06,0.00417337003199771,39792.8993502624,0.0294947282843714,18.786832886524,3194.58575277686,0.0023678439635721,1.50821251175541,13071.8507598788,0.00968897244145023,6.17141951838718,91874.979308583,0.0680985746948732,43.3755748112338,78577.099582646,0.0582419095249257,37.0974435809035,17200.52417569,0.0127492271573088,8.12062901989008,89805.1583725003,0.0665641339460919,42.398380872965,6856.14351736131,0.00508176272443341,3.23688961120755,6053.55158597008,0.00448689077547715,2.85797375593398,23318.9666570715,0.0172837770708225,11.009238754299,88659.3165889273,0.0657150741630401,41.8574115429119,72555.8919357154,0.0537791288905186,34.254739890422,7197.33195122351,0.00533469968676586,3.39796985905187
"Germany",356362.353028612,0.376215687906309,427.83407217978,16.4197206750897,1.73398554013305e-05,0.0197128453686973,252763.366493766,0.266785075423897,303.457364297444,12889.2049137789,0.0136085661792247,15.4742524808138,1574.44315753898,0.00166276529611761,1.89021208828816,46374.6528203381,0.0489542539275633,55.6755122796483,5125.71536958474,0.00540959167504104,6.15372432235527,25.3931475273009,2.67856897715685e-05,0.0304859747942982,20744.3435324353,0.0218985598276637,24.9048107712587,1743.88754825881,0.00184055690067854,2.09364009653196,8521.42967899941,0.00899211862250932,10.2304800980682,45900.5484423898,0.0484558203654333,55.1063219458992,12892.9159256061,0.0136064148247224,15.4787077698994,496.352626317149,0.000524829363863287,0.595900671183819,25735.2260785084,0.0271689060452792,30.8966603179644,3856.73830956272,0.00407178225308222,4.630242342629,1561.57607382084,0.00164848958709956,1.87476439361046,1332.30501310136,0.00140858786483406,1.59951093120917,104202.075892827,0.110004622976221,125.100752309926,44734.7160895371,0.0472183298359295,53.706671284821,455.505566123592,0.000480915579357855,0.5468613606319
"United Arab Emirates",7346.96688637421,0.278467913590492,75.4765896895045,3.17416783561193,0.000120479421121572,0.0326087441306458,5107.44534899627,0.19376443743998,52.469619494638,696.78157110298,0.0265643338367395,7.1581507795936,20.5249072621963,0.000778971945585717,0.210855721524619,1554.02043113501,0.0588592492761402,15.9647054715077,3690.43178102333,0.139773582130009,37.9124078849452,0.148599370240381,5.65683564671549e-06,0.00152658557867641,1744.54522167843,0.0660445426699381,17.9219977342772,31.0003162583544,0.00117734200430299,0.318471307501891,716.118689176429,0.0271214627938382,7.35680414896075,1976.85234211158,0.0749550972615878,20.3085266899748,724.140602625876,0.0274096108737428,7.43921457482938,207.175953498985,0.00787829996857356,2.12835237692105,665.842106906026,0.0252706168984117,6.84030461524822,76.6978960866404,0.00291572920567902,0.787930001932603,346.457002392996,0.0131514885321223,3.55920931985809,330.737591713084,0.0126540972232331,3.39772124887617,537.383839544137,0.0204149635580313,5.52063187303407,589.046727567051,0.0223290193583112,6.05137315195721,9.01784610765772,0.000343105176514817,0.0926418045810297
"Chad",13094.0654112139,0.0894476591721702,86.0201800516268,8672.46868667159,0.059091691645182,56.972933500141,6619.64306910537,0.0452183619167145,43.4870966960564,5081.35158175423,0.0346180052459018,33.3814414577295,139.929043859378,0.000955347896255006,0.919250146476837,2538.47152001486,0.0173435691001553,16.676239987361,2757.16076018453,0.0188096042263149,18.1128975283136,0.0256126368577564,1.75061917273121e-07,0.000168259708876534,4721.013022439,0.0321922422857417,31.0142325903219,73.5146013879499,0.000501987024171622,0.482946972481084,197.739885444241,0.0013506209590622,1.29903280723911,3012.50725950992,0.0205766364220396,19.7903713424212,1969.14281594885,0.0134455053574748,12.9360908362519,5628.32472489026,0.0384543113010326,36.9747279412132,26090.5189197849,0.177894331024289,171.3991082707,26605.9510224238,0.181297725156901,174.785188978332,9076.07655197097,0.0618407679594698,59.6243958346405,19912.5879914575,0.13558589181192,130.813796214284,1915.38228480218,0.0130850450207134,12.5829162931534,4210.89152487519,0.028756058974942,27.6630393825147,4335.82635126668,0.029534462437632,28.4837864861385
"Eritrea",5210.84990336497,0.124912181502347,88.9325366332315,148.391843592681,0.00355112810242336,2.53257401596942,3967.53203268692,0.0950315020554394,67.713078362245,1557.72189662276,0.0372490653975709,26.585329112307,95.2563257296023,0.00228246935073191,1.62572072398869,1002.5149587384,0.0240323971864759,17.1097229716389,1382.20708676643,0.0331134798570086,23.5898528374784,0.0286766869718801,6.84611319924853e-07,0.000489419300486771,1348.14374943191,0.0322780965088467,23.0085006489618,64.2413618291487,0.00153845920183193,1.09639451724566,144.701735252257,0.0034650566078566,2.46959567246475,1555.11053728379,0.0372633480034686,26.5407615629853,1226.06141171628,0.0293557054183309,20.9249457255787,1784.3193892163,0.0428088989433848,30.4526233512103,8843.37017913169,0.211793716958597,150.928036117292,3979.87894844248,0.0952350722051509,67.923800712361,1621.20007540722,0.0387874546882198,27.6686985366526,3779.0583818583,0.0902592239701996,64.4964361316002,800.790953030447,0.019186782900093,13.6669395754331,2104.0723813134,0.0504048906608964,35.9097839316556,1147.09076965444,0.0274503858698067,19.5771695185576
"Belarus",73014.2398907201,0.603719407134307,769.296544441063,11.4814174295262,9.4931320633107e-05,0.120971125181056,18557.9417087217,0.153445440600749,195.53117925799,752.64080962171,0.00622410968767842,7.93001440422989,20.0572346797925,0.000165892390272959,0.211328110150865,2064.89689424019,0.01707344921873,21.7562772377497,1086.1362384989,0.0089801352578679,11.4438068015225,0.218333225643241,1.80557941021003e-06,0.00230041422434042,3941.15102392638,0.0325860020038668,41.5249664772895,43.6562299744699,0.000360976616476235,0.459973108162872,3206.37753050511,0.0265094480611668,33.7832066468524,849.729517420397,0.00702577849411378,8.95296564669391,3010.22600169446,0.0248884202427236,31.7165044045677,305.469138701684,0.00252697870783559,3.21850029786397,1526.70721941629,0.0126241744655032,16.0857743643984,21.591417653515,0.000178561478446551,0.227492650958132,216.156816985123,0.00178745848488549,2.27748303088436,257.018833266995,0.00212638710034354,2.70801559510178,7511.60670893483,0.0621133366023921,79.1441928729623,4498.17204985501,0.0371926340304679,47.3938812406187,45.3126345720052,0.000374672522129822,0.477425406988244
"Yemen",53367.1219551245,0.323739796342768,175.26632325615,131.072821660374,0.000794330502048884,0.430464501168718,11942.1435984159,0.0724099322424759,39.21994523241,7568.55520115149,0.0457727592873279,24.8563683756916,44.2281835745173,0.000268203917689698,0.145252560666883,4967.90773534878,0.0301464865289046,16.3154183915432,9801.35857433431,0.0594373530791183,32.1892584292483,0.0344409344958471,2.09022450227576e-07,0.000113109640120164,5299.0194613915,0.0321257983185197,17.4028432457316,91.3500324408979,0.000553535445955227,0.300008389598172,430.163647041345,0.00260595232144855,1.41272750062837,4108.18776331169,0.0249118247089647,13.4919579348312,19162.0338848724,0.117349938596443,62.9312412225527,488.112874408569,0.00298732156831984,1.60304220459027,7390.08843368444,0.0446846215512208,24.2702544349086,8730.89249189143,0.0528368969219016,28.6736734104807,3178.79086453286,0.0192359459259678,10.4396670986942,20200.6928319845,0.122849817503272,66.3423664267661,3558.52641476239,0.0216292569180632,11.6867805134731,3489.71189440282,0.02116384806267,11.4607824171134,745.360757376707,0.00449617123446929,2.44788616396974
"Ethiopia",58719.31842909,0.109383871427603,57.0733580071056,5835.02012124575,0.0108678480135571,5.67145875101881,42795.4114350049,0.0797111488532601,41.5958138349472,20183.7600545184,0.0375785646977574,19.6179893489764,933.523254766532,0.00173835625910781,0.907355677017763,11261.8052230442,0.0209783663877093,10.946125712908,10265.7656382834,0.0191193420364212,9.9780061002978,0.19468579801499,3.62501076811627e-07,0.000189228563039722,18084.1035462096,0.0336753686214215,17.5771882838999,812.264878613168,0.00151312080807172,0.789496292768975,1067.55333878928,0.00198837163691654,1.03762876556511,20254.7092144243,0.0377302231382097,19.686949733939,13484.2834306402,0.0251163187854451,13.1063056638775,23263.4480760576,0.0433348906101118,22.6113506771697,83798.718673169,0.156059128665984,81.4497579215961,61038.7694491238,0.113650781333912,59.3277925269169,35519.9011505363,0.0661239997769566,34.5242432810195,76349.2995882337,0.142115200827267,74.2091534024391,12880.4945332528,0.0239946250628998,12.5194415649197,27760.376143962,0.0517087251370287,26.9822254151258,12681.2757720117,0.0236113854192827,12.3258071020848
"Georgia",29989.3165141974,0.593098669822032,812.427579822493,9.78303954967257,0.000193427036743256,0.265028085614606,7925.6388164398,0.15674430482798,214.71004713092,298.197970298923,0.00589749500465648,8.07835200923112,15.18459979845,0.000300326572084142,0.411359413909537,1776.26316541882,0.0351301194800597,48.119975789574,774.251567701398,0.0153122986163246,20.9749137504894,0.179594881888058,3.55143785709468e-06,0.00486532712980459,1004.61231611698,0.0198683161575355,27.2155169743999,27.3217548364406,0.000540324511077701,0.740161822219742,143.379874125521,0.00283560740325386,3.88424204586004,1994.8098973801,0.0394509551993353,54.0405306125345,487.251037600926,0.00963647566328263,13.1999067420131,37.9566831968526,0.000750779541288234,1.02826805849708,926.902887150242,0.0183313210952343,25.1103245044432,23.5725161625731,0.000466183117011417,0.638592821787703,116.952465471135,0.00231303900198446,3.16830856855329,351.229020956514,0.00694634287628458,9.51499322513856,2710.87462914293,0.0536131371819074,73.4391300019842,1938.40335504447,0.0383367255242767,52.5124454141207,11.6603200170682,0.000230599929789926,0.315884677362946
"Kazakhstan",67339.2785790901,0.500335940300032,376.106018734282,16.4229831089051,0.000122034831919686,0.0917262988728935,18399.6309071309,0.136704802119648,102.766350823516,2002.88967250214,0.0148812055308901,11.1866191112226,21.7153758179024,0.000161348973798564,0.121285581261425,5614.61089425561,0.0417160024252874,31.3589482206945,2929.80759266457,0.0217679490324394,16.3636779690228,0.717588243481601,5.33005391586753e-06,0.00400790241655778,4913.26733267505,0.0365043061605073,27.4417762480073,37.0948724698986,0.00027562312903504,0.207183758045809,2459.16975863238,0.0182699583535834,13.735052807622,2667.66961038995,0.0198201769907933,14.8995744776771,5838.4354859849,0.0433772175869635,32.6090622383441,262.804903401477,0.0019533136512772,1.46782840576598,4522.39339647482,0.0335999062977645,25.2586515832754,103.414906126764,0.000768350435534887,0.577597049475879,613.960123856745,0.00456151036821335,3.42911451856673,2100.58353720885,0.0156051678228303,11.7322627724693,5545.27205707326,0.0412033407023152,30.9716741876694,9114.56035483303,0.067713024356188,50.9070052412773,87.9536528738187,0.000653490877063384,0.49124224247007
"Kyrgyzstan",16556.5450733872,0.488386490200478,259.972490970568,18.6834636643532,0.00055204455092946,0.293369574826779,3709.23887657071,0.109412050684333,58.2428318270921,717.007084446168,0.0211494615773672,11.2585154064924,13.0254896440581,0.000384213000877265,0.204527513069148,1392.76920575519,0.0410836085357449,21.8693983655614,919.606661399241,0.0271255188628632,14.4397537902621,0.577502017489676,1.70350553699181e-05,0.00906799319313572,997.844433513063,0.0294335688992818,15.6682509443642,73.7763880326843,0.00217616903300263,1.15844406466767,513.849908574514,0.0151573012180805,8.06852154993624,722.178183385301,0.0213024839222294,11.3397125080799,863.163801180005,0.0254613300032476,13.5534824755852,189.497242107407,0.00559036941629159,2.97550423982489,1333.1044291805,0.039320461242242,20.9325362049735,144.677522558072,0.0042671425642297,2.27174061739064,172.775655163443,0.00509613945191985,2.71294024525148,1901.47610678351,0.0560824106709541,29.857163907711,1149.56031725573,0.033909557758102,18.0505085978514,2495.04180565735,0.0735958320253162,39.1773905979373,16.8430692926692,0.000496811327139369,0.264471522301076
